user_id,movie_id,watch_timestamp,watch_duration,completed,device_type,watch_hour,watch_day_of_week
U0440,M0737,2027-06-08 02:06:31.583501,116.39,False,Web,22,Tuesday
U0440,M0620,2026-09-16 02:06:31.583501,11.81,False,SmartTV,5,Tuesday
U0440,M0730,2027-01-11 02:06:31.583501,103.25,False,Tablet,21,Saturday
U0440,M0236,2026-03-01 02:06:31.583501,120.37,True,Mobile,13,Thursday
U0440,M0421,2026-10-05 02:06:31.583501,60.71,False,Web,15,Thursday
U0440,M0794,2026-10-11 02:06:31.583501,90.37,False,Mobile,22,Monday
U0440,M0800,2025-03-10 02:06:31.583501,81.75,False,Mobile,9,Monday
U0440,M0680,2026-07-06 02:06:31.583501,23.71,False,Web,7,Saturday
U0440,M0618,2026-04-12 02:06:31.583501,95.2,False,SmartTV,12,Monday
U0440,M0692,2027-03-10 02:06:31.583501,13.69,False,Tablet,15,Saturday
U0440,M0816,2026-04-20 02:06:31.583501,97.35,False,Web,20,Tuesday
U0440,M0564,2025-06-29 02:06:31.583501,108.53,False,Web,4,Tuesday
U0440,M0125,2025-11-16 02:06:31.583501,26.63,False,SmartTV,19,Tuesday
U0440,M0962,2025-05-05 02:06:31.583501,36.21,False,Web,15,Thursday
U0441,M0037,2025-05-24 02:06:31.583504,104.25,False,Tablet,14,Wednesday
U0441,M0241,2025-02-22 02:06:31.583504,47.23,False,Web,1,Tuesday
U0441,M0093,2024-06-06 02:06:31.583504,105.75,False,Web,5,Monday
U0441,M0122,2024-05-30 02:06:31.583504,139.07,True,Web,16,Wednesday
U0441,M0059,2025-05-05 02:06:31.583504,115.37,True,SmartTV,22,Thursday
U0441,M0409,2024-08-30 02:06:31.583504,59.62,False,Tablet,22,Sunday
U0441,M0450,2025-08-18 02:06:31.583504,55.98,False,Web,5,Sunday
U0441,M0324,2026-04-30 02:06:31.583504,6.92,False,Web,14,Wednesday
U0441,M0799,2026-08-27 02:06:31.583504,78.32,False,SmartTV,11,Saturday
U0441,M0289,2025-07-17 02:06:31.583504,112.04,False,Web,14,Sunday
U0441,M0060,2025-06-18 02:06:31.583504,11.86,False,Tablet,18,Saturday
U0441,M0303,2026-10-20 02:06:31.583504,105.17,False,SmartTV,21,Friday
U0441,M0302,2024-08-17 02:06:31.583504,66.69,False,SmartTV,4,Saturday
U0441,M0391,2025-12-03 02:06:31.583504,11.92,False,Web,9,Thursday
U0441,M0482,2024-05-11 02:06:31.583504,113.29,False,Tablet,18,Wednesday
U0441,M0642,2025-04-14 02:06:31.583504,115.78,False,Tablet,20,Thursday
U0441,M0137,2025-08-08 02:06:31.583504,86.58,False,Mobile,16,Sunday
U0441,M0221,2025-09-23 02:06:31.583504,73.32,False,Tablet,6,Saturday
U0441,M0312,2025-04-17 02:06:31.583504,76.31,False,Mobile,7,Sunday
U0441,M0100,2025-09-27 02:06:31.583504,37.76,False,Web,20,Wednesday
U0441,M0134,2026-05-02 02:06:31.583504,74.14,False,Mobile,3,Saturday
U0441,M0408,2025-09-13 02:06:31.583504,42.48,False,Tablet,5,Tuesday
U0441,M0338,2026-10-20 02:06:31.583504,74.58,False,Mobile,2,Friday
U0441,M0691,2024-12-01 02:06:31.583504,74.74,False,Tablet,15,Friday
U0441,M0948,2025-04-25 02:06:31.583504,23.45,False,SmartTV,16,Sunday
U0441,M0598,2025-10-07 02:06:31.583504,53.26,False,Web,9,Sunday
U0442,M0836,2026-07-25 02:06:31.583506,90.62,False,Tablet,21,Thursday
U0442,M0223,2025-06-21 02:06:31.583506,16.78,False,Tablet,17,Saturday
U0442,M0048,2025-08-23 02:06:31.583506,17.47,False,SmartTV,0,Monday
U0442,M0491,2025-06-01 02:06:31.583506,104.93,False,Mobile,0,Sunday
U0442,M0625,2023-12-16 02:06:31.583506,19.03,False,Web,5,Friday
U0442,M0360,2026-03-01 02:06:31.583506,73.86,False,Tablet,19,Monday
U0442,M0966,2024-12-24 02:06:31.583506,22.54,False,Mobile,10,Thursday
U0442,M0569,2024-10-12 02:06:31.583506,98.38,False,Mobile,8,Sunday
U0442,M0905,2025-07-04 02:06:31.583506,89.73,False,Mobile,18,Saturday
U0442,M0034,2024-12-27 02:06:31.583506,59.81,False,Mobile,21,Friday
U0442,M0281,2023-11-24 02:06:31.583506,5.18,False,Web,20,Wednesday
U0442,M0213,2025-04-26 02:06:31.583506,82.76,False,SmartTV,8,Tuesday
U0442,M0732,2025-09-20 02:06:31.583506,23.47,False,Web,23,Saturday
U0443,M0661,2025-09-05 02:06:31.583508,135.92,True,Tablet,11,Saturday
U0443,M0636,2025-11-16 02:06:31.583508,17.14,False,Web,16,Tuesday
U0443,M0400,2026-06-02 02:06:31.583508,11.27,False,Web,3,Thursday
U0443,M0458,2024-05-17 02:06:31.583508,86.03,False,SmartTV,23,Wednesday
U0443,M0572,2024-03-16 02:06:31.583508,20.52,False,SmartTV,8,Tuesday
U0443,M0109,2026-02-26 02:06:31.583508,118.51,True,Web,7,Thursday
U0443,M0512,2025-04-29 02:06:31.583508,43.33,False,Tablet,21,Thursday
U0443,M0616,2025-06-03 02:06:31.583508,64.55,False,Web,23,Sunday
U0443,M0086,2026-04-30 02:06:31.583508,23.88,False,Web,17,Sunday
U0443,M0096,2025-05-18 02:06:31.583508,46.67,False,SmartTV,21,Monday
U0443,M0906,2024-01-20 02:06:31.583508,20.69,False,Tablet,19,Monday
U0443,M0702,2024-09-29 02:06:31.583508,5.12,False,Tablet,2,Saturday
U0443,M0315,2026-07-15 02:06:31.583508,108.37,False,SmartTV,16,Monday
U0443,M0787,2026-09-15 02:06:31.583508,91.34,False,Mobile,21,Friday
U0443,M0406,2025-09-12 02:06:31.583508,9.08,False,Web,12,Thursday
U0443,M0677,2026-07-07 02:06:31.583508,87.49,False,Tablet,19,Sunday
U0443,M0459,2025-06-03 02:06:31.583508,109.29,False,Web,15,Tuesday
U0443,M0492,2026-04-02 02:06:31.583508,124.23,False,Mobile,14,Monday
U0443,M0716,2026-02-17 02:06:31.583508,96.95,True,Web,7,Wednesday
U0443,M0266,2025-02-13 02:06:31.583508,51.3,False,SmartTV,23,Monday
U0443,M0448,2024-08-21 02:06:31.583508,22.49,False,SmartTV,12,Sunday
U0443,M0037,2026-08-07 02:06:31.583508,78.84,False,SmartTV,11,Wednesday
U0443,M0686,2025-07-08 02:06:31.583508,57.68,False,Tablet,15,Tuesday
U0444,M0779,2025-04-24 02:06:31.583511,76.7,False,Tablet,17,Sunday
U0444,M0561,2024-09-04 02:06:31.583511,79.04,False,Tablet,5,Friday
U0444,M0622,2026-05-07 02:06:31.583511,27.52,False,Web,14,Sunday
U0444,M0076,2025-07-01 02:06:31.583511,28.22,False,Tablet,23,Saturday
U0444,M0856,2027-02-14 02:06:31.583511,106.81,True,SmartTV,21,Thursday
U0444,M0004,2024-08-30 02:06:31.583511,40.47,False,SmartTV,21,Thursday
U0444,M0778,2026-04-18 02:06:31.583511,157.4,True,Mobile,18,Thursday
U0444,M0824,2024-11-28 02:06:31.583511,77.44,False,Tablet,10,Thursday
U0444,M0726,2026-05-16 02:06:31.583511,41.88,False,SmartTV,18,Sunday
U0444,M0182,2026-07-21 02:06:31.583511,9.78,False,Web,2,Saturday
U0444,M0986,2026-02-10 02:06:31.583511,91.86,False,Tablet,12,Tuesday
U0444,M0578,2024-06-17 02:06:31.583511,13.64,False,Tablet,6,Thursday
U0444,M0887,2024-10-27 02:06:31.583511,96.32,False,Mobile,1,Wednesday
U0444,M0772,2026-04-27 02:06:31.583511,9.41,False,Web,1,Thursday
U0444,M0126,2025-11-05 02:06:31.583511,56.52,False,Mobile,9,Sunday
U0444,M0738,2026-12-19 02:06:31.583511,71.43,False,Mobile,6,Saturday
U0444,M0765,2026-04-01 02:06:31.583511,36.64,False,SmartTV,22,Saturday
U0444,M0579,2025-10-01 02:06:31.583511,90.67,False,SmartTV,19,Thursday
U0444,M0191,2025-06-09 02:06:31.583511,119.55,True,Tablet,20,Tuesday
U0444,M0573,2026-07-24 02:06:31.583511,118.58,False,Web,18,Saturday
U0445,M0361,2025-12-23 02:06:31.583513,56.64,False,Tablet,15,Saturday
U0445,M0848,2024-08-15 02:06:31.583513,48.37,False,Web,16,Friday
U0445,M0947,2026-02-02 02:06:31.583513,102.23,False,Mobile,15,Monday
U0445,M0312,2024-12-17 02:06:31.583513,71.25,False,Tablet,19,Sunday
U0445,M0063,2026-02-19 02:06:31.583513,107.67,True,Web,9,Saturday
U0445,M0934,2025-12-28 02:06:31.583513,33.43,False,Tablet,0,Monday
U0445,M0799,2026-04-17 02:06:31.583513,18.56,False,SmartTV,6,Sunday
U0445,M0536,2026-05-27 02:06:31.583513,107.81,False,SmartTV,4,Thursday
U0445,M0539,2025-11-17 02:06:31.583513,78.65,False,Tablet,8,Thursday
U0445,M0354,2024-07-04 02:06:31.583513,25.07,False,SmartTV,13,Sunday
U0445,M0632,2025-12-24 02:06:31.583513,116.59,False,Web,2,Wednesday
U0445,M0141,2025-11-07 02:06:31.583513,57.83,False,SmartTV,23,Friday
U0445,M0541,2024-08-22 02:06:31.583513,74.49,False,SmartTV,22,Saturday
U0445,M0449,2026-04-06 02:06:31.583513,49.88,False,Web,13,Sunday
U0445,M0864,2024-09-09 02:06:31.583513,65.69,False,Web,10,Friday
U0445,M0550,2026-02-18 02:06:31.583513,21.0,False,SmartTV,22,Wednesday
U0445,M0834,2025-06-19 02:06:31.583513,91.07,False,Web,17,Thursday
U0445,M0559,2026-04-29 02:06:31.583513,8.21,False,Tablet,6,Monday
U0445,M0710,2026-08-25 02:06:31.583513,88.54,False,SmartTV,17,Sunday
U0445,M0367,2026-11-21 02:06:31.583513,55.32,False,SmartTV,7,Wednesday
U0445,M0381,2027-02-12 02:06:31.583513,20.65,False,Tablet,16,Friday
U0445,M0017,2025-11-05 02:06:31.583513,15.21,False,SmartTV,11,Sunday
U0446,M0882,2026-05-17 02:06:31.583516,56.84,False,Tablet,9,Thursday
U0446,M0844,2026-06-24 02:06:31.583516,26.31,False,Web,23,Thursday
U0446,M0974,2024-07-31 02:06:31.583516,39.91,False,Web,10,Monday
U0446,M0471,2025-02-09 02:06:31.583516,93.27,False,SmartTV,3,Sunday
U0446,M0547,2023-11-12 02:06:31.583516,82.45,True,Mobile,17,Wednesday
U0446,M0238,2025-11-14 02:06:31.583516,80.95,False,Mobile,17,Thursday
U0446,M0393,2024-09-20 02:06:31.583516,29.92,False,Web,11,Sunday
U0446,M0152,2023-11-28 02:06:31.583516,82.68,False,Web,17,Monday
U0446,M0414,2025-08-29 02:06:31.583516,6.32,False,Mobile,3,Monday
U0446,M0304,2025-05-30 02:06:31.583516,115.94,True,Tablet,15,Friday
U0446,M0734,2025-03-19 02:06:31.583516,94.84,False,Web,8,Thursday
U0446,M0011,2025-01-20 02:06:31.583516,15.8,False,SmartTV,14,Friday
U0446,M0823,2026-02-09 02:06:31.583516,60.84,False,Tablet,12,Tuesday
U0446,M0958,2026-02-28 02:06:31.583516,51.48,False,Web,12,Sunday
U0446,M0451,2024-10-05 02:06:31.583516,25.12,False,SmartTV,7,Wednesday
U0446,M0171,2026-02-15 02:06:31.583516,65.45,False,Web,23,Friday
U0446,M0439,2024-12-24 02:06:31.583516,143.87,True,SmartTV,15,Friday
U0446,M0833,2026-05-05 02:06:31.583516,92.5,False,SmartTV,22,Thursday
U0446,M0804,2026-05-31 02:06:31.583516,94.72,False,Mobile,19,Monday
U0446,M0064,2024-10-20 02:06:31.583516,5.06,False,SmartTV,15,Wednesday
U0446,M0329,2024-05-31 02:06:31.583516,64.67,False,Tablet,7,Wednesday
U0446,M0774,2024-09-17 02:06:31.583516,10.35,False,SmartTV,3,Friday
U0446,M0515,2024-08-24 02:06:31.583516,5.96,False,Mobile,8,Thursday
U0446,M0415,2024-03-14 02:06:31.583516,83.51,False,Mobile,19,Thursday
U0447,M0293,2025-09-01 02:06:31.583518,126.31,True,Tablet,5,Friday
U0447,M0955,2023-06-16 02:06:31.583518,34.93,False,Tablet,14,Tuesday
U0447,M0386,2025-12-24 02:06:31.583518,101.92,True,Tablet,0,Friday
U0447,M0216,2024-09-26 02:06:31.583518,89.66,False,Web,18,Monday
U0447,M0209,2024-12-11 02:06:31.583518,48.65,False,Tablet,9,Thursday
U0447,M0186,2025-12-25 02:06:31.583518,94.72,False,Tablet,13,Wednesday
U0447,M0870,2023-10-26 02:06:31.583518,87.26,False,Web,16,Thursday
U0447,M0529,2025-07-03 02:06:31.583518,39.26,False,Web,20,Sunday
U0447,M0831,2024-04-04 02:06:31.583518,53.79,False,SmartTV,3,Sunday
U0447,M0121,2025-01-05 02:06:31.583518,87.18,False,Web,8,Wednesday
U0447,M0185,2025-12-06 02:06:31.583518,85.45,False,Tablet,2,Thursday
U0447,M0742,2023-12-04 02:06:31.583518,120.15,False,Web,5,Wednesday
U0447,M0884,2024-08-02 02:06:31.583518,36.12,False,Tablet,15,Wednesday
U0447,M0653,2023-11-28 02:06:31.583518,46.06,False,SmartTV,2,Tuesday
U0447,M0394,2023-11-13 02:06:31.583518,61.67,False,Tablet,14,Wednesday
U0447,M0513,2024-04-26 02:06:31.583518,97.8,True,Mobile,19,Monday
U0447,M0251,2025-11-05 02:06:31.583518,67.83,False,Tablet,10,Wednesday
U0447,M0438,2024-08-16 02:06:31.583518,62.14,False,SmartTV,4,Saturday
U0447,M0359,2023-10-08 02:06:31.583518,90.32,False,Mobile,20,Sunday
U0447,M0158,2023-04-29 02:06:31.583518,121.68,True,Web,18,Monday
U0447,M0928,2024-02-21 02:06:31.583518,45.81,False,Mobile,14,Tuesday
U0447,M0473,2024-04-22 02:06:31.583518,37.94,False,Web,9,Monday
U0447,M0869,2024-02-24 02:06:31.583518,113.43,False,Mobile,18,Tuesday
U0447,M0930,2024-01-08 02:06:31.583518,42.05,False,SmartTV,9,Thursday
U0447,M0634,2023-08-06 02:06:31.583518,100.81,False,Tablet,3,Tuesday
U0447,M0705,2023-10-09 02:06:31.583518,65.94,False,SmartTV,1,Sunday
U0447,M0690,2025-05-20 02:06:31.583518,39.05,False,SmartTV,6,Wednesday
U0448,M0072,2026-04-27 02:06:31.583520,101.23,False,Web,19,Thursday
U0448,M0849,2024-09-27 02:06:31.583520,113.37,True,Mobile,18,Thursday
U0448,M0209,2026-02-18 02:06:31.583520,17.27,False,SmartTV,23,Saturday
U0448,M0984,2024-03-12 02:06:31.583520,85.15,False,Mobile,16,Thursday
U0448,M0272,2025-06-06 02:06:31.583520,56.64,False,Web,20,Thursday
U0448,M0200,2025-04-10 02:06:31.583520,80.34,False,SmartTV,22,Sunday
U0448,M0299,2025-03-12 02:06:31.583520,144.08,True,Tablet,13,Tuesday
U0448,M0135,2023-12-29 02:06:31.583520,72.74,False,Tablet,14,Tuesday
U0448,M0530,2025-06-27 02:06:31.583520,67.24,False,SmartTV,13,Sunday
U0448,M0192,2024-12-09 02:06:31.583520,69.33,False,Tablet,21,Friday
U0448,M0979,2025-04-04 02:06:31.583520,63.59,False,Web,10,Monday
U0448,M0301,2026-01-28 02:06:31.583520,112.07,False,Mobile,21,Saturday
U0448,M0315,2024-09-05 02:06:31.583520,46.82,False,Web,21,Monday
U0448,M0708,2025-02-07 02:06:31.583520,109.85,False,Tablet,5,Friday
U0448,M0897,2026-05-15 02:06:31.583520,93.67,True,Mobile,21,Monday
U0449,M0036,2024-05-16 02:06:31.583522,128.11,True,SmartTV,22,Tuesday
U0449,M0371,2026-04-05 02:06:31.583522,114.66,True,Tablet,11,Tuesday
U0449,M0735,2025-08-01 02:06:31.583522,71.27,False,Web,9,Thursday
U0449,M0003,2024-12-28 02:06:31.583522,6.39,False,Web,21,Monday
U0449,M0461,2026-05-24 02:06:31.583522,46.62,False,Tablet,3,Monday
U0449,M0182,2025-08-11 02:06:31.583522,60.19,False,SmartTV,18,Friday
U0449,M0751,2026-09-06 02:06:31.583522,75.73,False,Tablet,5,Wednesday
U0449,M0437,2026-07-28 02:06:31.583522,71.15,False,Mobile,22,Friday
U0449,M0465,2026-07-13 02:06:31.583522,93.38,False,Tablet,21,Monday
U0449,M0610,2025-09-29 02:06:31.583522,83.38,False,Web,0,Thursday
U0449,M0913,2025-04-01 02:06:31.583522,83.47,False,SmartTV,22,Friday
U0449,M0096,2026-08-02 02:06:31.583522,5.29,False,SmartTV,23,Thursday
U0449,M0480,2025-04-10 02:06:31.583522,98.43,False,Tablet,4,Thursday
U0449,M0858,2025-10-15 02:06:31.583522,31.96,False,Web,1,Sunday
U0449,M0027,2025-08-06 02:06:31.583522,99.35,False,Mobile,11,Monday
U0449,M0136,2026-07-24 02:06:31.583522,28.53,False,Mobile,13,Friday
U0449,M0166,2025-06-28 02:06:31.583522,58.66,False,Mobile,4,Friday
U0450,M0164,2024-05-28 02:06:31.583525,42.98,False,SmartTV,17,Thursday
U0450,M0233,2026-04-19 02:06:31.583525,8.68,False,SmartTV,15,Sunday
U0450,M0525,2026-10-03 02:06:31.583525,59.61,False,Web,7,Thursday
U0450,M0158,2025-09-13 02:06:31.583525,116.5,False,SmartTV,3,Wednesday
U0450,M0000,2026-10-19 02:06:31.583525,86.71,False,SmartTV,9,Monday
U0450,M0106,2024-09-24 02:06:31.583525,66.46,False,Tablet,7,Monday
U0450,M0217,2026-07-19 02:06:31.583525,82.45,False,SmartTV,18,Monday
U0450,M0093,2026-06-06 02:06:31.583525,151.51,True,Web,16,Tuesday
U0450,M0060,2024-03-14 02:06:31.583525,55.03,False,Web,21,Friday
U0450,M0848,2024-09-05 02:06:31.583525,131.73,True,Tablet,16,Monday
U0450,M0120,2025-04-17 02:06:31.583525,52.56,False,SmartTV,17,Thursday
U0450,M0735,2025-04-19 02:06:31.583525,48.08,False,Tablet,1,Thursday
U0450,M0216,2025-06-09 02:06:31.583525,59.19,False,Web,18,Wednesday
U0450,M0888,2025-05-13 02:06:31.583525,105.35,False,Web,9,Monday
U0450,M0362,2026-05-19 02:06:31.583525,5.28,False,Tablet,15,Saturday
U0450,M0634,2024-06-21 02:06:31.583525,44.43,False,Mobile,9,Monday
U0450,M0911,2024-08-10 02:06:31.583525,42.46,False,Mobile,0,Saturday
U0450,M0182,2025-08-15 02:06:31.583525,118.85,True,Web,16,Thursday
U0450,M0984,2024-07-12 02:06:31.583525,33.48,False,Tablet,16,Wednesday
U0451,M0422,2024-11-20 02:06:31.583527,38.73,False,Tablet,20,Tuesday
U0451,M0694,2022-11-24 02:06:31.583527,88.1,False,SmartTV,9,Monday
U0451,M0395,2022-10-24 02:06:31.583527,74.55,False,Mobile,11,Monday
U0451,M0530,2024-12-24 02:06:31.583527,50.32,False,Web,18,Tuesday
U0451,M0821,2023-02-04 02:06:31.583527,53.78,False,Mobile,16,Saturday
U0451,M0137,2023-02-06 02:06:31.583527,57.56,False,Mobile,2,Wednesday
U0451,M0438,2024-07-19 02:06:31.583527,40.36,False,Tablet,13,Monday
U0451,M0954,2023-06-01 02:06:31.583527,83.64,False,Mobile,22,Wednesday
U0451,M0011,2024-01-02 02:06:31.583527,95.26,False,Web,1,Monday
U0451,M0260,2022-11-19 02:06:31.583527,108.0,False,Web,10,Friday
U0451,M0128,2023-08-12 02:06:31.583527,8.31,False,SmartTV,4,Saturday
U0451,M0000,2024-02-09 02:06:31.583527,7.6,False,Mobile,20,Thursday
U0451,M0123,2023-08-21 02:06:31.583527,85.28,False,Web,19,Tuesday
U0451,M0754,2023-09-13 02:06:31.583527,52.06,False,Web,23,Saturday
U0451,M0176,2025-02-26 02:06:31.583527,95.04,True,Mobile,21,Tuesday
U0451,M0700,2024-12-23 02:06:31.583527,75.0,False,SmartTV,17,Tuesday
U0451,M0956,2023-11-25 02:06:31.583527,38.27,False,SmartTV,5,Wednesday
U0451,M0610,2023-10-14 02:06:31.583527,42.97,False,Mobile,15,Monday
U0451,M0812,2024-03-27 02:06:31.583527,75.72,False,SmartTV,11,Monday
U0451,M0522,2024-12-17 02:06:31.583527,107.01,False,Web,20,Saturday
U0451,M0604,2023-04-14 02:06:31.583527,30.84,False,Tablet,12,Saturday
U0452,M0885,2025-03-05 02:06:31.583530,77.76,False,Mobile,1,Saturday
U0452,M0723,2024-07-30 02:06:31.583530,24.96,False,SmartTV,18,Saturday
U0452,M0294,2026-01-07 02:06:31.583530,7.19,False,Tablet,15,Saturday
U0452,M0811,2024-12-11 02:06:31.583530,109.2,False,Mobile,9,Monday
U0452,M0942,2026-05-29 02:06:31.583530,64.06,False,Mobile,23,Thursday
U0452,M0320,2024-08-16 02:06:31.583530,76.13,False,Tablet,6,Monday
U0452,M0649,2025-11-16 02:06:31.583530,86.85,False,Mobile,12,Thursday
U0452,M0643,2027-03-04 02:06:31.583530,56.55,False,Mobile,7,Monday
U0452,M0190,2025-02-15 02:06:31.583530,114.41,False,Web,12,Friday
U0452,M0764,2024-10-14 02:06:31.583530,76.58,False,Mobile,11,Monday
U0452,M0023,2024-10-06 02:06:31.583530,47.77,False,Web,8,Thursday
U0452,M0547,2025-07-24 02:06:31.583530,88.49,True,Web,14,Tuesday
U0452,M0094,2024-10-17 02:06:31.583530,19.5,False,Web,7,Thursday
U0452,M0121,2024-10-13 02:06:31.583530,22.08,False,Tablet,18,Friday
U0452,M0862,2025-10-01 02:06:31.583530,52.84,False,SmartTV,18,Wednesday
U0452,M0038,2027-01-31 02:06:31.583530,54.29,False,Web,15,Wednesday
U0452,M0140,2025-07-02 02:06:31.583530,8.68,False,Mobile,20,Friday
U0453,M0224,2024-10-05 02:06:31.583532,57.4,False,Tablet,3,Thursday
U0453,M0294,2025-06-24 02:06:31.583532,32.95,False,SmartTV,2,Sunday
U0453,M0172,2023-11-21 02:06:31.583532,107.26,False,Mobile,13,Monday
U0453,M0559,2025-06-14 02:06:31.583532,39.47,False,Tablet,2,Wednesday
U0453,M0403,2025-04-14 02:06:31.583532,138.46,True,Web,14,Monday
U0453,M0860,2025-06-17 02:06:31.583532,42.3,False,Mobile,8,Wednesday
U0453,M0488,2025-02-03 02:06:31.583532,17.18,False,SmartTV,13,Wednesday
U0453,M0213,2023-09-28 02:06:31.583532,113.43,True,SmartTV,19,Sunday
U0453,M0807,2024-02-09 02:06:31.583532,112.97,False,Web,23,Wednesday
U0453,M0302,2023-09-01 02:06:31.583532,15.12,False,Mobile,7,Saturday
U0453,M0400,2025-03-28 02:06:31.583532,69.67,False,Mobile,8,Friday
U0453,M0917,2024-05-13 02:06:31.583532,64.87,False,Tablet,4,Monday
U0453,M0842,2024-08-20 02:06:31.583532,21.94,False,SmartTV,14,Tuesday
U0453,M0034,2024-08-11 02:06:31.583532,53.27,False,Web,23,Tuesday
U0453,M0699,2023-10-27 02:06:31.583532,98.09,True,Tablet,21,Thursday
U0453,M0279,2022-12-14 02:06:31.583532,98.27,False,Tablet,9,Saturday
U0453,M0767,2024-11-03 02:06:31.583532,19.97,False,Tablet,8,Sunday
U0453,M0461,2025-01-31 02:06:31.583532,110.89,False,Mobile,5,Thursday
U0453,M0066,2024-11-21 02:06:31.583532,16.71,False,Web,6,Wednesday
U0454,M0977,2025-04-15 02:06:31.583534,37.05,False,Web,12,Monday
U0454,M0311,2026-06-01 02:06:31.583534,26.24,False,Tablet,23,Tuesday
U0454,M0632,2027-03-09 02:06:31.583534,16.67,False,Web,3,Sunday
U0454,M0209,2026-10-13 02:06:31.583534,33.23,False,Mobile,0,Friday
U0454,M0539,2026-09-22 02:06:31.583534,50.28,False,SmartTV,20,Wednesday
U0454,M0682,2027-01-08 02:06:31.583534,19.47,False,Tablet,10,Monday
U0454,M0386,2025-11-19 02:06:31.583534,45.15,False,Mobile,16,Wednesday
U0454,M0004,2026-09-01 02:06:31.583534,124.47,False,SmartTV,22,Monday
U0454,M0139,2026-01-31 02:06:31.583534,23.36,False,Mobile,4,Thursday
U0454,M0634,2025-05-19 02:06:31.583534,27.9,False,Mobile,22,Saturday
U0454,M0242,2025-05-15 02:06:31.583534,75.61,False,SmartTV,15,Friday
U0454,M0470,2027-06-24 02:06:31.583534,21.69,False,SmartTV,4,Thursday
U0454,M0341,2026-03-04 02:06:31.583534,22.44,False,SmartTV,7,Tuesday
U0454,M0911,2027-04-26 02:06:31.583534,51.73,False,Tablet,14,Saturday
U0454,M0284,2026-01-21 02:06:31.583534,53.57,False,Tablet,19,Wednesday
U0454,M0590,2027-05-30 02:06:31.583534,68.82,False,Mobile,18,Saturday
U0454,M0323,2027-03-22 02:06:31.583534,34.56,False,Tablet,17,Thursday
U0454,M0605,2026-08-25 02:06:31.583534,95.76,False,Web,18,Saturday
U0454,M0215,2025-04-11 02:06:31.583534,120.1,True,Web,8,Friday
U0454,M0385,2026-07-26 02:06:31.583534,29.6,False,Mobile,6,Thursday
U0454,M0593,2026-03-23 02:06:31.583534,45.15,False,Tablet,5,Sunday
U0454,M0790,2027-03-07 02:06:31.583534,72.35,False,Tablet,13,Friday
U0454,M0151,2025-08-01 02:06:31.583534,87.62,False,Mobile,21,Wednesday
U0454,M0369,2025-07-01 02:06:31.583534,51.48,False,Tablet,14,Saturday
U0454,M0367,2026-04-05 02:06:31.583534,19.76,False,SmartTV,1,Tuesday
U0455,M0265,2023-08-22 02:06:31.583536,55.08,False,SmartTV,3,Thursday
U0455,M0895,2024-09-08 02:06:31.583536,67.62,False,Web,7,Wednesday
U0455,M0223,2023-07-18 02:06:31.583536,130.53,True,SmartTV,6,Tuesday
U0455,M0946,2023-09-18 02:06:31.583536,69.78,False,Mobile,16,Monday
U0455,M0996,2023-09-21 02:06:31.583536,42.16,False,Web,17,Sunday
U0455,M0070,2023-06-17 02:06:31.583536,26.07,False,Tablet,4,Friday
U0455,M0708,2023-08-04 02:06:31.583536,134.33,False,SmartTV,16,Friday
U0455,M0030,2025-10-09 02:06:31.583536,64.46,False,Web,6,Monday
U0455,M0161,2023-09-26 02:06:31.583536,35.21,False,SmartTV,18,Thursday
U0455,M0913,2024-12-14 02:06:31.583536,105.22,True,Web,15,Tuesday
U0455,M0836,2024-02-27 02:06:31.583536,128.12,False,Web,18,Sunday
U0455,M0087,2023-08-31 02:06:31.583536,7.74,False,Tablet,13,Monday
U0455,M0875,2024-10-30 02:06:31.583536,50.84,False,SmartTV,7,Saturday
U0455,M0245,2024-06-29 02:06:31.583536,42.14,False,Web,12,Monday
U0455,M0828,2026-02-03 02:06:31.583536,15.59,False,SmartTV,4,Wednesday
U0455,M0304,2025-11-05 02:06:31.583536,121.76,True,SmartTV,4,Wednesday
U0455,M0163,2023-09-21 02:06:31.583536,92.25,False,SmartTV,13,Saturday
U0455,M0274,2023-09-15 02:06:31.583536,117.58,True,SmartTV,10,Monday
U0455,M0394,2026-02-08 02:06:31.583536,51.43,False,Mobile,1,Friday
U0456,M0866,2025-07-11 02:06:31.583539,9.87,False,Web,15,Sunday
U0456,M0759,2026-06-08 02:06:31.583539,104.76,False,Tablet,20,Monday
U0456,M0218,2025-10-27 02:06:31.583539,16.9,False,Mobile,1,Friday
U0456,M0797,2026-06-06 02:06:31.583539,63.2,False,Web,5,Sunday
U0456,M0926,2027-05-24 02:06:31.583539,55.37,False,Tablet,13,Wednesday
